Path,Label
dataset/gesture_3/gesture_3_35.jpg,nice
dataset/gesture_3/gesture_3_39.jpg,nice
dataset/gesture_3/gesture_3_89.jpg,nice
dataset/gesture_3/gesture_3_38.jpg,nice
dataset/gesture_3/gesture_3_23.jpg,nice
dataset/gesture_3/gesture_3_3.jpg,nice
dataset/gesture_3/gesture_3_12.jpg,nice
dataset/gesture_3/gesture_3_20.jpg,nice
dataset/gesture_3/gesture_3_100.jpg,nice
dataset/gesture_3/gesture_3_14.jpg,nice
dataset/gesture_3/gesture_3_93.jpg,nice
dataset/gesture_3/gesture_3_40.jpg,nice
dataset/gesture_3/gesture_3_96.jpg,nice
dataset/gesture_3/gesture_3_91.jpg,nice
dataset/gesture_3/gesture_3_9.jpg,nice
dataset/gesture_3/gesture_3_51.jpg,nice
dataset/gesture_3/gesture_3_64.jpg,nice
dataset/gesture_3/gesture_3_19.jpg,nice
dataset/gesture_3/gesture_3_71.jpg,nice
dataset/gesture_3/gesture_3_70.jpg,nice
dataset/gesture_3/gesture_3_47.jpg,nice
dataset/gesture_3/gesture_3_82.jpg,nice
dataset/gesture_3/gesture_3_58.jpg,nice
dataset/gesture_3/gesture_3_36.jpg,nice
dataset/gesture_3/gesture_3_1.jpg,nice
dataset/gesture_3/gesture_3_95.jpg,nice
dataset/gesture_3/gesture_3_62.jpg,nice
dataset/gesture_3/gesture_3_37.jpg,nice
dataset/gesture_3/gesture_3_61.jpg,nice
dataset/gesture_3/gesture_3_56.jpg,nice
dataset/gesture_3/gesture_3_76.jpg,nice
dataset/gesture_3/gesture_3_46.jpg,nice
dataset/gesture_3/gesture_3_45.jpg,nice
dataset/gesture_3/gesture_3_15.jpg,nice
dataset/gesture_3/gesture_3_68.jpg,nice
dataset/gesture_3/gesture_3_31.jpg,nice
dataset/gesture_3/gesture_3_18.jpg,nice
dataset/gesture_3/gesture_3_41.jpg,nice
dataset/gesture_3/gesture_3_42.jpg,nice
dataset/gesture_3/gesture_3_86.jpg,nice
dataset/gesture_3/gesture_3_63.jpg,nice
dataset/gesture_3/gesture_3_59.jpg,nice
dataset/gesture_3/gesture_3_98.jpg,nice
dataset/gesture_3/gesture_3_66.jpg,nice
dataset/gesture_3/gesture_3_75.jpg,nice
dataset/gesture_3/gesture_3_17.jpg,nice
dataset/gesture_3/gesture_3_44.jpg,nice
dataset/gesture_3/gesture_3_80.jpg,nice
dataset/gesture_3/gesture_3_8.jpg,nice
dataset/gesture_3/gesture_3_6.jpg,nice
dataset/gesture_3/gesture_3_99.jpg,nice
dataset/gesture_3/gesture_3_53.jpg,nice
dataset/gesture_3/gesture_3_54.jpg,nice
dataset/gesture_3/gesture_3_7.jpg,nice
dataset/gesture_3/gesture_3_11.jpg,nice
dataset/gesture_3/gesture_3_57.jpg,nice
dataset/gesture_3/gesture_3_87.jpg,nice
dataset/gesture_3/gesture_3_27.jpg,nice
dataset/gesture_3/gesture_3_94.jpg,nice
dataset/gesture_3/gesture_3_50.jpg,nice
dataset/gesture_3/gesture_3_13.jpg,nice
dataset/gesture_3/gesture_3_4.jpg,nice
dataset/gesture_3/gesture_3_69.jpg,nice
dataset/gesture_3/gesture_3_72.jpg,nice
dataset/gesture_3/gesture_3_49.jpg,nice
dataset/gesture_3/gesture_3_26.jpg,nice
dataset/gesture_3/gesture_3_33.jpg,nice
dataset/gesture_3/gesture_3_28.jpg,nice
dataset/gesture_3/gesture_3_77.jpg,nice
dataset/gesture_3/gesture_3_22.jpg,nice
dataset/gesture_3/gesture_3_83.jpg,nice
dataset/gesture_3/gesture_3_32.jpg,nice
dataset/gesture_3/gesture_3_29.jpg,nice
dataset/gesture_3/gesture_3_92.jpg,nice
dataset/gesture_3/gesture_3_81.jpg,nice
dataset/gesture_3/gesture_3_30.jpg,nice
dataset/gesture_3/gesture_3_48.jpg,nice
dataset/gesture_3/gesture_3_10.jpg,nice
dataset/gesture_3/gesture_3_55.jpg,nice
dataset/gesture_3/gesture_3_21.jpg,nice
dataset/gesture_3/gesture_3_84.jpg,nice
dataset/gesture_3/gesture_3_25.jpg,nice
dataset/gesture_3/gesture_3_79.jpg,nice
dataset/gesture_3/gesture_3_16.jpg,nice
dataset/gesture_3/gesture_3_74.jpg,nice
dataset/gesture_3/gesture_3_90.jpg,nice
dataset/gesture_3/gesture_3_67.jpg,nice
dataset/gesture_3/gesture_3_85.jpg,nice
dataset/gesture_3/gesture_3_78.jpg,nice
dataset/gesture_3/gesture_3_43.jpg,nice
dataset/gesture_3/gesture_3_60.jpg,nice
dataset/gesture_3/gesture_3_34.jpg,nice
dataset/gesture_3/gesture_3_2.jpg,nice
dataset/gesture_3/gesture_3_88.jpg,nice
dataset/gesture_3/gesture_3_5.jpg,nice
dataset/gesture_3/gesture_3_65.jpg,nice
dataset/gesture_3/gesture_3_73.jpg,nice
dataset/gesture_3/gesture_3_52.jpg,nice
dataset/gesture_3/gesture_3_24.jpg,nice
dataset/gesture_3/gesture_3_97.jpg,nice
dataset/gesture_4/gesture_4_68.jpg,nogesture
dataset/gesture_4/gesture_4_11.jpg,nogesture
dataset/gesture_4/gesture_4_77.jpg,nogesture
dataset/gesture_4/gesture_4_59.jpg,nogesture
dataset/gesture_4/gesture_4_28.jpg,nogesture
dataset/gesture_4/gesture_4_31.jpg,nogesture
dataset/gesture_4/gesture_4_42.jpg,nogesture
dataset/gesture_4/gesture_4_43.jpg,nogesture
dataset/gesture_4/gesture_4_6.jpg,nogesture
dataset/gesture_4/gesture_4_69.jpg,nogesture
dataset/gesture_4/gesture_4_66.jpg,nogesture
dataset/gesture_4/gesture_4_88.jpg,nogesture
dataset/gesture_4/gesture_4_57.jpg,nogesture
dataset/gesture_4/gesture_4_62.jpg,nogesture
dataset/gesture_4/gesture_4_3.jpg,nogesture
dataset/gesture_4/gesture_4_48.jpg,nogesture
dataset/gesture_4/gesture_4_96.jpg,nogesture
dataset/gesture_4/gesture_4_30.jpg,nogesture
dataset/gesture_4/gesture_4_29.jpg,nogesture
dataset/gesture_4/gesture_4_49.jpg,nogesture
dataset/gesture_4/gesture_4_98.jpg,nogesture
dataset/gesture_4/gesture_4_93.jpg,nogesture
dataset/gesture_4/gesture_4_10.jpg,nogesture
dataset/gesture_4/gesture_4_44.jpg,nogesture
dataset/gesture_4/gesture_4_20.jpg,nogesture
dataset/gesture_4/gesture_4_13.jpg,nogesture
dataset/gesture_4/gesture_4_24.jpg,nogesture
dataset/gesture_4/gesture_4_34.jpg,nogesture
dataset/gesture_4/gesture_4_9.jpg,nogesture
dataset/gesture_4/gesture_4_25.jpg,nogesture
dataset/gesture_4/gesture_4_71.jpg,nogesture
dataset/gesture_4/gesture_4_26.jpg,nogesture
dataset/gesture_4/gesture_4_33.jpg,nogesture
dataset/gesture_4/gesture_4_14.jpg,nogesture
dataset/gesture_4/gesture_4_17.jpg,nogesture
dataset/gesture_4/gesture_4_65.jpg,nogesture
dataset/gesture_4/gesture_4_40.jpg,nogesture
dataset/gesture_4/gesture_4_23.jpg,nogesture
dataset/gesture_4/gesture_4_89.jpg,nogesture
dataset/gesture_4/gesture_4_92.jpg,nogesture
dataset/gesture_4/gesture_4_22.jpg,nogesture
dataset/gesture_4/gesture_4_52.jpg,nogesture
dataset/gesture_4/gesture_4_91.jpg,nogesture
dataset/gesture_4/gesture_4_85.jpg,nogesture
dataset/gesture_4/gesture_4_67.jpg,nogesture
dataset/gesture_4/gesture_4_79.jpg,nogesture
dataset/gesture_4/gesture_4_60.jpg,nogesture
dataset/gesture_4/gesture_4_73.jpg,nogesture
dataset/gesture_4/gesture_4_53.jpg,nogesture
dataset/gesture_4/gesture_4_97.jpg,nogesture
dataset/gesture_4/gesture_4_82.jpg,nogesture
dataset/gesture_4/gesture_4_78.jpg,nogesture
dataset/gesture_4/gesture_4_15.jpg,nogesture
dataset/gesture_4/gesture_4_35.jpg,nogesture
dataset/gesture_4/gesture_4_27.jpg,nogesture
dataset/gesture_4/gesture_4_50.jpg,nogesture
dataset/gesture_4/gesture_4_8.jpg,nogesture
dataset/gesture_4/gesture_4_54.jpg,nogesture
dataset/gesture_4/gesture_4_2.jpg,nogesture
dataset/gesture_4/gesture_4_21.jpg,nogesture
dataset/gesture_4/gesture_4_86.jpg,nogesture
dataset/gesture_4/gesture_4_75.jpg,nogesture
dataset/gesture_4/gesture_4_74.jpg,nogesture
dataset/gesture_4/gesture_4_37.jpg,nogesture
dataset/gesture_4/gesture_4_1.jpg,nogesture
dataset/gesture_4/gesture_4_32.jpg,nogesture
dataset/gesture_4/gesture_4_45.jpg,nogesture
dataset/gesture_4/gesture_4_84.jpg,nogesture
dataset/gesture_4/gesture_4_55.jpg,nogesture
dataset/gesture_4/gesture_4_12.jpg,nogesture
dataset/gesture_4/gesture_4_41.jpg,nogesture
dataset/gesture_4/gesture_4_81.jpg,nogesture
dataset/gesture_4/gesture_4_5.jpg,nogesture
dataset/gesture_4/gesture_4_61.jpg,nogesture
dataset/gesture_4/gesture_4_87.jpg,nogesture
dataset/gesture_4/gesture_4_83.jpg,nogesture
dataset/gesture_4/gesture_4_63.jpg,nogesture
dataset/gesture_4/gesture_4_72.jpg,nogesture
dataset/gesture_4/gesture_4_58.jpg,nogesture
dataset/gesture_4/gesture_4_100.jpg,nogesture
dataset/gesture_4/gesture_4_19.jpg,nogesture
dataset/gesture_4/gesture_4_39.jpg,nogesture
dataset/gesture_4/gesture_4_94.jpg,nogesture
dataset/gesture_4/gesture_4_80.jpg,nogesture
dataset/gesture_4/gesture_4_4.jpg,nogesture
dataset/gesture_4/gesture_4_64.jpg,nogesture
dataset/gesture_4/gesture_4_56.jpg,nogesture
dataset/gesture_4/gesture_4_7.jpg,nogesture
dataset/gesture_4/gesture_4_76.jpg,nogesture
dataset/gesture_4/gesture_4_47.jpg,nogesture
dataset/gesture_4/gesture_4_51.jpg,nogesture
dataset/gesture_4/gesture_4_16.jpg,nogesture
dataset/gesture_4/gesture_4_70.jpg,nogesture
dataset/gesture_4/gesture_4_38.jpg,nogesture
dataset/gesture_4/gesture_4_46.jpg,nogesture
dataset/gesture_4/gesture_4_90.jpg,nogesture
dataset/gesture_4/gesture_4_99.jpg,nogesture
dataset/gesture_4/gesture_4_36.jpg,nogesture
dataset/gesture_4/gesture_4_18.jpg,nogesture
dataset/gesture_4/gesture_4_95.jpg,nogesture
dataset/gesture_2/gesture_2_80.jpg,peace
dataset/gesture_2/gesture_2_69.jpg,peace
dataset/gesture_2/gesture_2_42.jpg,peace
dataset/gesture_2/gesture_2_5.jpg,peace
dataset/gesture_2/gesture_2_44.jpg,peace
dataset/gesture_2/gesture_2_46.jpg,peace
dataset/gesture_2/gesture_2_85.jpg,peace
dataset/gesture_2/gesture_2_86.jpg,peace
dataset/gesture_2/gesture_2_8.jpg,peace
dataset/gesture_2/gesture_2_79.jpg,peace
dataset/gesture_2/gesture_2_52.jpg,peace
dataset/gesture_2/gesture_2_28.jpg,peace
dataset/gesture_2/gesture_2_98.jpg,peace
dataset/gesture_2/gesture_2_53.jpg,peace
dataset/gesture_2/gesture_2_49.jpg,peace
dataset/gesture_2/gesture_2_88.jpg,peace
dataset/gesture_2/gesture_2_92.jpg,peace
dataset/gesture_2/gesture_2_38.jpg,peace
dataset/gesture_2/gesture_2_17.jpg,peace
dataset/gesture_2/gesture_2_55.jpg,peace
dataset/gesture_2/gesture_2_12.jpg,peace
dataset/gesture_2/gesture_2_22.jpg,peace
dataset/gesture_2/gesture_2_63.jpg,peace
dataset/gesture_2/gesture_2_3.jpg,peace
dataset/gesture_2/gesture_2_27.jpg,peace
dataset/gesture_2/gesture_2_81.jpg,peace
dataset/gesture_2/gesture_2_33.jpg,peace
dataset/gesture_2/gesture_2_25.jpg,peace
dataset/gesture_2/gesture_2_18.jpg,peace
dataset/gesture_2/gesture_2_11.jpg,peace
dataset/gesture_2/gesture_2_90.jpg,peace
dataset/gesture_2/gesture_2_105.jpg,peace
dataset/gesture_2/gesture_2_65.jpg,peace
dataset/gesture_2/gesture_2_78.jpg,peace
dataset/gesture_2/gesture_2_110.jpg,peace
dataset/gesture_2/gesture_2_15.jpg,peace
dataset/gesture_2/gesture_2_23.jpg,peace
dataset/gesture_2/gesture_2_31.jpg,peace
dataset/gesture_2/gesture_2_16.jpg,peace
dataset/gesture_2/gesture_2_13.jpg,peace
dataset/gesture_2/gesture_2_6.jpg,peace
dataset/gesture_2/gesture_2_19.jpg,peace
dataset/gesture_2/gesture_2_109.jpg,peace
dataset/gesture_2/gesture_2_50.jpg,peace
dataset/gesture_2/gesture_2_32.jpg,peace
dataset/gesture_2/gesture_2_94.jpg,peace
dataset/gesture_2/gesture_2_72.jpg,peace
dataset/gesture_2/gesture_2_101.jpg,peace
dataset/gesture_2/gesture_2_60.jpg,peace
dataset/gesture_2/gesture_2_58.jpg,peace
dataset/gesture_2/gesture_2_2.jpg,peace
dataset/gesture_2/gesture_2_70.jpg,peace
dataset/gesture_2/gesture_2_20.jpg,peace
dataset/gesture_2/gesture_2_100.jpg,peace
dataset/gesture_2/gesture_2_64.jpg,peace
dataset/gesture_2/gesture_2_29.jpg,peace
dataset/gesture_2/gesture_2_41.jpg,peace
dataset/gesture_2/gesture_2_10.jpg,peace
dataset/gesture_2/gesture_2_56.jpg,peace
dataset/gesture_2/gesture_2_103.jpg,peace
dataset/gesture_2/gesture_2_89.jpg,peace
dataset/gesture_2/gesture_2_34.jpg,peace
dataset/gesture_2/gesture_2_30.jpg,peace
dataset/gesture_2/gesture_2_48.jpg,peace
dataset/gesture_2/gesture_2_68.jpg,peace
dataset/gesture_2/gesture_2_51.jpg,peace
dataset/gesture_2/gesture_2_24.jpg,peace
dataset/gesture_2/gesture_2_9.jpg,peace
dataset/gesture_2/gesture_2_67.jpg,peace
dataset/gesture_2/gesture_2_39.jpg,peace
dataset/gesture_2/gesture_2_61.jpg,peace
dataset/gesture_2/gesture_2_84.jpg,peace
dataset/gesture_2/gesture_2_77.jpg,peace
dataset/gesture_2/gesture_2_4.jpg,peace
dataset/gesture_2/gesture_2_40.jpg,peace
dataset/gesture_2/gesture_2_93.jpg,peace
dataset/gesture_2/gesture_2_57.jpg,peace
dataset/gesture_2/gesture_2_37.jpg,peace
dataset/gesture_2/gesture_2_45.jpg,peace
dataset/gesture_2/gesture_2_71.jpg,peace
dataset/gesture_2/gesture_2_102.jpg,peace
dataset/gesture_2/gesture_2_59.jpg,peace
dataset/gesture_2/gesture_2_43.jpg,peace
dataset/gesture_2/gesture_2_26.jpg,peace
dataset/gesture_2/gesture_2_66.jpg,peace
dataset/gesture_2/gesture_2_91.jpg,peace
dataset/gesture_2/gesture_2_99.jpg,peace
dataset/gesture_2/gesture_2_36.jpg,peace
dataset/gesture_2/gesture_2_62.jpg,peace
dataset/gesture_2/gesture_2_54.jpg,peace
dataset/gesture_2/gesture_2_35.jpg,peace
dataset/gesture_2/gesture_2_108.jpg,peace
dataset/gesture_2/gesture_2_7.jpg,peace
dataset/gesture_2/gesture_2_87.jpg,peace
dataset/gesture_2/gesture_2_82.jpg,peace
dataset/gesture_2/gesture_2_83.jpg,peace
dataset/gesture_2/gesture_2_1.jpg,peace
dataset/gesture_2/gesture_2_21.jpg,peace
dataset/gesture_2/gesture_2_104.jpg,peace
dataset/gesture_2/gesture_2_14.jpg,peace
dataset/gesture_1/gesture_1_21.jpg,checazzo
dataset/gesture_1/gesture_1_17.jpg,checazzo
dataset/gesture_1/gesture_1_4.jpg,checazzo
dataset/gesture_1/gesture_1_32.jpg,checazzo
dataset/gesture_1/gesture_1_66.jpg,checazzo
dataset/gesture_1/gesture_1_62.jpg,checazzo
dataset/gesture_1/gesture_1_18.jpg,checazzo
dataset/gesture_1/gesture_1_48.jpg,checazzo
dataset/gesture_1/gesture_1_30.jpg,checazzo
dataset/gesture_1/gesture_1_29.jpg,checazzo
dataset/gesture_1/gesture_1_68.jpg,checazzo
dataset/gesture_1/gesture_1_14.jpg,checazzo
dataset/gesture_1/gesture_1_25.jpg,checazzo
dataset/gesture_1/gesture_1_56.jpg,checazzo
dataset/gesture_1/gesture_1_42.jpg,checazzo
dataset/gesture_1/gesture_1_39.jpg,checazzo
dataset/gesture_1/gesture_1_57.jpg,checazzo
dataset/gesture_1/gesture_1_10.jpg,checazzo
dataset/gesture_1/gesture_1_26.jpg,checazzo
dataset/gesture_1/gesture_1_35.jpg,checazzo
dataset/gesture_1/gesture_1_75.jpg,checazzo
dataset/gesture_1/gesture_1_58.jpg,checazzo
dataset/gesture_1/gesture_1_63.jpg,checazzo
dataset/gesture_1/gesture_1_33.jpg,checazzo
dataset/gesture_1/gesture_1_37.jpg,checazzo
dataset/gesture_1/gesture_1_36.jpg,checazzo
dataset/gesture_1/gesture_1_51.jpg,checazzo
dataset/gesture_1/gesture_1_23.jpg,checazzo
dataset/gesture_1/gesture_1_54.jpg,checazzo
dataset/gesture_1/gesture_1_16.jpg,checazzo
dataset/gesture_1/gesture_1_19.jpg,checazzo
dataset/gesture_1/gesture_1_44.jpg,checazzo
dataset/gesture_1/gesture_1_70.jpg,checazzo
dataset/gesture_1/gesture_1_34.jpg,checazzo
dataset/gesture_1/gesture_1_28.jpg,checazzo
dataset/gesture_1/gesture_1_52.jpg,checazzo
dataset/gesture_1/gesture_1_6.jpg,checazzo
dataset/gesture_1/gesture_1_12.jpg,checazzo
dataset/gesture_1/gesture_1_22.jpg,checazzo
dataset/gesture_1/gesture_1_46.jpg,checazzo
dataset/gesture_1/gesture_1_27.jpg,checazzo
dataset/gesture_1/gesture_1_53.jpg,checazzo
dataset/gesture_1/gesture_1_15.jpg,checazzo
dataset/gesture_1/gesture_1_47.jpg,checazzo
dataset/gesture_1/gesture_1_74.jpg,checazzo
dataset/gesture_1/gesture_1_65.jpg,checazzo
dataset/gesture_1/gesture_1_60.jpg,checazzo
dataset/gesture_1/gesture_1_50.jpg,checazzo
dataset/gesture_1/gesture_1_40.jpg,checazzo
dataset/gesture_1/gesture_1_72.jpg,checazzo
dataset/gesture_1/gesture_1_2.jpg,checazzo
dataset/gesture_1/gesture_1_31.jpg,checazzo
dataset/gesture_1/gesture_1_69.jpg,checazzo
dataset/gesture_1/gesture_1_49.jpg,checazzo
dataset/gesture_1/gesture_1_3.jpg,checazzo
dataset/gesture_1/gesture_1_77.jpg,checazzo
dataset/gesture_1/gesture_1_43.jpg,checazzo
dataset/gesture_1/gesture_1_20.jpg,checazzo
dataset/gesture_1/gesture_1_8.jpg,checazzo
dataset/gesture_1/gesture_1_41.jpg,checazzo
dataset/gesture_1/gesture_1_64.jpg,checazzo
dataset/gesture_1/gesture_1_71.jpg,checazzo
dataset/gesture_1/gesture_1_11.jpg,checazzo
dataset/gesture_1/gesture_1_61.jpg,checazzo
dataset/gesture_1/gesture_1_79.jpg,checazzo
dataset/gesture_1/gesture_1_5.jpg,checazzo
dataset/gesture_1/gesture_1_9.jpg,checazzo
dataset/gesture_1/gesture_1_45.jpg,checazzo
dataset/gesture_1/gesture_1_67.jpg,checazzo
dataset/gesture_1/gesture_1_38.jpg,checazzo
dataset/gesture_1/gesture_1_78.jpg,checazzo
dataset/gesture_1/gesture_1_55.jpg,checazzo
dataset/gesture_1/gesture_1_59.jpg,checazzo
dataset/gesture_1/gesture_1_73.jpg,checazzo
dataset/gesture_1/gesture_1_13.jpg,checazzo
dataset/gesture_1/gesture_1_76.jpg,checazzo
dataset/gesture_1/gesture_1_7.jpg,checazzo
dataset/gesture_1/gesture_1_24.jpg,checazzo
